iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
WLF,Oceania,Wallis and Futuna,2022-02-11,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-12,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-13,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-14,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-15,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-16,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-17,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-18,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-19,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-20,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-21,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-22,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-23,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-24,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-25,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-26,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-27,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-02-28,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,12849,6450,6399,,,14,110.81,55.62,55.18,,1207,7,0.06,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-01,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,1035,6,0.052,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-02,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,949,6,0.052,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-03,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,862,5,0.043,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-04,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,690,4,0.034,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-05,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,604,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-06,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,517,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-07,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-08,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-09,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-10,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-11,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-12,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-13,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-14,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-15,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-16,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-17,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-18,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-19,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-20,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-21,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,12940,6483,6457,,,4,111.59,55.91,55.68,,345,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-22,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,517,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-23,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,776,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-24,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,949,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-25,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,1121,2,0.017,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-26,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,1294,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-27,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,1466,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-28,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,13073,,,,,19,112.74,,,,1638,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-29,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,6726,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-30,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,11814,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-03-31,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,196,,,,,16902,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-04-01,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,255,,,,,21990,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-04-02,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,314,,,,,27078,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-04-03,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,373,,,,,32166,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-04-04,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,16100,,,3027,,432,138.84,,,26.1,37254,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-04-05,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,374,,,,,32253,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-04-06,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,317,,,,,27337,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-04-07,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,259,,,,,22335,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-04-08,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,201,,,,,17334,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-04-09,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,12332,3,0.026,11596,,,,
WLF,Oceania,Wallis and Futuna,2022-04-10,453,0,0,7,0,0,39065.195,0,0,603.656,0,0,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,7330,3,0.026,11596,,,,
